Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1965816,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_040]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468091",SRX1468091,"Ning Leng","Jul 21, 2016"
GSM1965817,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_041]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468092",SRX1468092,"Ning Leng","Jul 21, 2016"
GSM1965818,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_043]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468093",SRX1468093,"Ning Leng","Jul 21, 2016"
GSM1965819,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_044]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468094",SRX1468094,"Ning Leng","Jul 21, 2016"
GSM1965820,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_045]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468095",SRX1468095,"Ning Leng","Jul 21, 2016"
GSM1965821,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_046]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468096",SRX1468096,"Ning Leng","Jul 21, 2016"
GSM1965822,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_047]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468097",SRX1468097,"Ning Leng","Jul 21, 2016"
GSM1965823,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_048]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468098",SRX1468098,"Ning Leng","Jul 21, 2016"
GSM1965824,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_050]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468099",SRX1468099,"Ning Leng","Jul 21, 2016"
GSM1965825,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_051]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468100",SRX1468100,"Ning Leng","Jul 21, 2016"
GSM1965826,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_052]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468101",SRX1468101,"Ning Leng","Jul 21, 2016"
GSM1965827,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_053]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468102",SRX1468102,"Ning Leng","Jul 21, 2016"
GSM1965828,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_054]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468103",SRX1468103,"Ning Leng","Jul 21, 2016"
GSM1965829,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_055]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468104",SRX1468104,"Ning Leng","Jul 21, 2016"
GSM1965830,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_056]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468105",SRX1468105,"Ning Leng","Jul 21, 2016"
GSM1965831,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_057]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468106",SRX1468106,"Ning Leng","Jul 21, 2016"
GSM1965832,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_058]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468107",SRX1468107,"Ning Leng","Jul 21, 2016"
GSM1965833,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_059]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468108",SRX1468108,"Ning Leng","Jul 21, 2016"
GSM1965834,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_060]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468109",SRX1468109,"Ning Leng","Jul 21, 2016"
GSM1965835,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_061]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468110",SRX1468110,"Ning Leng","Jul 21, 2016"
GSM1965836,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_062]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468111",SRX1468111,"Ning Leng","Jul 21, 2016"
GSM1965837,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_063]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468112",SRX1468112,"Ning Leng","Jul 21, 2016"
GSM1965838,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_064]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468113",SRX1468113,"Ning Leng","Jul 21, 2016"
GSM1965839,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_065]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468114",SRX1468114,"Ning Leng","Jul 21, 2016"
GSM1965840,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_066]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468115",SRX1468115,"Ning Leng","Jul 21, 2016"
GSM1965841,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_067]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468116",SRX1468116,"Ning Leng","Jul 21, 2016"
GSM1965842,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_068]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468117",SRX1468117,"Ning Leng","Jul 21, 2016"
GSM1965843,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_069]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468118",SRX1468118,"Ning Leng","Jul 21, 2016"
GSM1965844,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_070]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468119",SRX1468119,"Ning Leng","Jul 21, 2016"
GSM1965845,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_071]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468120",SRX1468120,"Ning Leng","Jul 21, 2016"
GSM1965846,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_072]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468121",SRX1468121,"Ning Leng","Jul 21, 2016"
GSM1965847,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_073]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468122",SRX1468122,"Ning Leng","Jul 21, 2016"
GSM1965848,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_074]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468123",SRX1468123,"Ning Leng","Jul 21, 2016"
GSM1965849,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_075]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468124",SRX1468124,"Ning Leng","Jul 21, 2016"
GSM1965850,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_076]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468125",SRX1468125,"Ning Leng","Jul 21, 2016"
GSM1965851,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_077]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468126",SRX1468126,"Ning Leng","Jul 21, 2016"
GSM1965852,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_078]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468127",SRX1468127,"Ning Leng","Jul 21, 2016"
GSM1965853,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_079]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468128",SRX1468128,"Ning Leng","Jul 21, 2016"
GSM1965854,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_080]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468129",SRX1468129,"Ning Leng","Jul 21, 2016"
GSM1965855,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_081]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468130",SRX1468130,"Ning Leng","Jul 21, 2016"
GSM1965856,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_082]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468131",SRX1468131,"Ning Leng","Jul 21, 2016"
GSM1965857,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_083]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468132",SRX1468132,"Ning Leng","Jul 21, 2016"
GSM1965858,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_084]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468133",SRX1468133,"Ning Leng","Jul 21, 2016"
GSM1965859,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_085]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468134",SRX1468134,"Ning Leng","Jul 21, 2016"
GSM1965860,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_086]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468135",SRX1468135,"Ning Leng","Jul 21, 2016"
GSM1965861,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_087]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468136",SRX1468136,"Ning Leng","Jul 21, 2016"
GSM1965862,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_088]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468137",SRX1468137,"Ning Leng","Jul 21, 2016"
GSM1965863,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_089]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468138",SRX1468138,"Ning Leng","Jul 21, 2016"
GSM1965864,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_090]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468139",SRX1468139,"Ning Leng","Jul 21, 2016"
GSM1965865,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_091]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468140",SRX1468140,"Ning Leng","Jul 21, 2016"
GSM1965866,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_092]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468141",SRX1468141,"Ning Leng","Jul 21, 2016"
GSM1965867,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_094]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468142",SRX1468142,"Ning Leng","Jul 21, 2016"
GSM1965868,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_095]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468143",SRX1468143,"Ning Leng","Jul 21, 2016"
GSM1965869,"single H9 hESCs differentiated for 0 hours [H9.00hb4s_096]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468144",SRX1468144,"Ning Leng","Jul 21, 2016"
GSM1965870,"single H9 hESCs differentiated for 12 hours [H9.12h_001]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468145",SRX1468145,"Ning Leng","Jul 21, 2016"
GSM1965871,"single H9 hESCs differentiated for 12 hours [H9.12h_002]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468146",SRX1468146,"Ning Leng","Jul 21, 2016"
GSM1965872,"single H9 hESCs differentiated for 12 hours [H9.12h_003]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468147",SRX1468147,"Ning Leng","Jul 21, 2016"
GSM1965873,"single H9 hESCs differentiated for 12 hours [H9.12h_004]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468148",SRX1468148,"Ning Leng","Jul 21, 2016"
GSM1965874,"single H9 hESCs differentiated for 12 hours [H9.12h_005]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468149",SRX1468149,"Ning Leng","Jul 21, 2016"
GSM1965875,"single H9 hESCs differentiated for 12 hours [H9.12h_006]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468150",SRX1468150,"Ning Leng","Jul 21, 2016"
GSM1965876,"single H9 hESCs differentiated for 12 hours [H9.12h_007]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468151",SRX1468151,"Ning Leng","Jul 21, 2016"
GSM1965877,"single H9 hESCs differentiated for 12 hours [H9.12h_008]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468152",SRX1468152,"Ning Leng","Jul 21, 2016"
GSM1965878,"single H9 hESCs differentiated for 12 hours [H9.12h_009]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468153",SRX1468153,"Ning Leng","Jul 21, 2016"
GSM1965879,"single H9 hESCs differentiated for 12 hours [H9.12h_010]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468154",SRX1468154,"Ning Leng","Jul 21, 2016"
GSM1965880,"single H9 hESCs differentiated for 12 hours [H9.12h_011]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468155",SRX1468155,"Ning Leng","Jul 21, 2016"
GSM1965881,"single H9 hESCs differentiated for 12 hours [H9.12h_012]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468156",SRX1468156,"Ning Leng","Jul 21, 2016"
GSM1965882,"single H9 hESCs differentiated for 12 hours [H9.12h_013]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468157",SRX1468157,"Ning Leng","Jul 21, 2016"
GSM1965883,"single H9 hESCs differentiated for 12 hours [H9.12h_014]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468158",SRX1468158,"Ning Leng","Jul 21, 2016"
GSM1965884,"single H9 hESCs differentiated for 12 hours [H9.12h_015]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468159",SRX1468159,"Ning Leng","Jul 21, 2016"
GSM1965885,"single H9 hESCs differentiated for 12 hours [H9.12h_016]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468160",SRX1468160,"Ning Leng","Jul 21, 2016"
GSM1965886,"single H9 hESCs differentiated for 12 hours [H9.12h_017]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468161",SRX1468161,"Ning Leng","Jul 21, 2016"
GSM1965887,"single H9 hESCs differentiated for 12 hours [H9.12h_018]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468162",SRX1468162,"Ning Leng","Jul 21, 2016"
GSM1965888,"single H9 hESCs differentiated for 12 hours [H9.12h_019]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468163",SRX1468163,"Ning Leng","Jul 21, 2016"
GSM1965889,"single H9 hESCs differentiated for 12 hours [H9.12h_021]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468164",SRX1468164,"Ning Leng","Jul 21, 2016"
GSM1965890,"single H9 hESCs differentiated for 12 hours [H9.12h_022]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468165",SRX1468165,"Ning Leng","Jul 21, 2016"
GSM1965891,"single H9 hESCs differentiated for 12 hours [H9.12h_023]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468166",SRX1468166,"Ning Leng","Jul 21, 2016"
GSM1965892,"single H9 hESCs differentiated for 12 hours [H9.12h_024]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468167",SRX1468167,"Ning Leng","Jul 21, 2016"
GSM1965893,"single H9 hESCs differentiated for 12 hours [H9.12h_025]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468168",SRX1468168,"Ning Leng","Jul 21, 2016"
GSM1965894,"single H9 hESCs differentiated for 12 hours [H9.12h_026]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468169",SRX1468169,"Ning Leng","Jul 21, 2016"
GSM1965895,"single H9 hESCs differentiated for 12 hours [H9.12h_027]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468170",SRX1468170,"Ning Leng","Jul 21, 2016"
GSM1965896,"single H9 hESCs differentiated for 12 hours [H9.12h_029]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468171",SRX1468171,"Ning Leng","Jul 21, 2016"
GSM1965897,"single H9 hESCs differentiated for 12 hours [H9.12h_030]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468172",SRX1468172,"Ning Leng","Jul 21, 2016"
GSM1965898,"single H9 hESCs differentiated for 12 hours [H9.12h_031]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468173",SRX1468173,"Ning Leng","Jul 21, 2016"
GSM1965899,"single H9 hESCs differentiated for 12 hours [H9.12h_032]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468174",SRX1468174,"Ning Leng","Jul 21, 2016"
GSM1965900,"single H9 hESCs differentiated for 12 hours [H9.12h_033]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468175",SRX1468175,"Ning Leng","Jul 21, 2016"
GSM1965901,"single H9 hESCs differentiated for 12 hours [H9.12h_034]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468176",SRX1468176,"Ning Leng","Jul 21, 2016"
GSM1965902,"single H9 hESCs differentiated for 12 hours [H9.12h_038]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468177",SRX1468177,"Ning Leng","Jul 21, 2016"
GSM1965903,"single H9 hESCs differentiated for 12 hours [H9.12h_039]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468178",SRX1468178,"Ning Leng","Jul 21, 2016"
GSM1965904,"single H9 hESCs differentiated for 12 hours [H9.12h_040]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468179",SRX1468179,"Ning Leng","Jul 21, 2016"
GSM1965905,"single H9 hESCs differentiated for 12 hours [H9.12h_041]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468181",SRX1468181,"Ning Leng","Jul 21, 2016"
GSM1965906,"single H9 hESCs differentiated for 12 hours [H9.12h_042]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468182",SRX1468182,"Ning Leng","Jul 21, 2016"
GSM1965907,"single H9 hESCs differentiated for 12 hours [H9.12h_043]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468183",SRX1468183,"Ning Leng","Jul 21, 2016"
GSM1965908,"single H9 hESCs differentiated for 12 hours [H9.12h_044]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468184",SRX1468184,"Ning Leng","Jul 21, 2016"
GSM1965909,"single H9 hESCs differentiated for 12 hours [H9.12h_045]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468185",SRX1468185,"Ning Leng","Jul 21, 2016"
